,0,1,2,3,4,5,6,7,8,9,10,11,tss,new_tss
13192,-0.14589393409885956,0.020603391933661293,-0.04579601868114138,-0.011481121062798782,-0.027746193977260362,0.1537303779807508,0.09370356983141277,0.04732951704021274,-0.0018056887159400117,0.030121938316175354,0.024141194989540416,-0.018488989011238213,0,0
18028,-0.2873667941007268,-0.19705857942381963,0.09344833657161136,-0.23516550003641262,-0.011130627673828978,0.04211009248723987,-0.008379559820615876,-0.021741993746405935,0.07472041332943988,-0.11319641103485625,0.03622212816301212,-0.104553687008022,0,0
17462,-0.09789817140656713,0.10189606653709715,-0.24431869615314714,-0.08663784092071818,0.1362594221547098,-0.0370847243329763,-0.18711391174088327,-0.012238818367959902,-0.0895438548820781,-0.0388873146738858,0.0857853374983453,-0.0019099066042577086,0,1
18533,0.08139525013606284,0.2466819815882172,0.21635875661568335,-0.009824684747566958,0.2225672261819406,0.012390526881064925,0.18565525745437864,0.034306745551594846,0.05896896448808117,0.05507281400612662,-0.09276323096158,0.0571592869177438,0,1
7580,0.26701435356714254,-0.05192644736975372,-0.0698418603558294,-0.08211414301956611,0.059169286987181394,-0.09676473909267158,0.1091309787564675,0.046538210156000716,-0.0565291906029843,0.031642157886750004,0.03506986943018301,0.05919162506172639,1,1
10140,-0.3052070231899391,-0.24575914332588783,0.21107042271058926,-0.008451291710291192,-0.1736610808758954,0.001187234948398111,-0.3021937256444916,-0.20812333471852743,-0.10685269351714435,0.057655351551794416,0.09070111018330919,-0.06337369469028897,1,0
20961,-0.022771471155605995,0.06950326858673327,0.017734455761217453,-0.06611686803553735,-0.04318232106768687,-0.1670225697033334,0.11060213316575838,-0.06404452551987634,0.13002773282344088,0.04328889292002228,0.0588803763303136,-0.04042117592971086,0,1
15668,-0.36143328170069416,0.046767842680333724,-0.09225478647547716,0.16494088690169317,0.0017206303799823172,-0.0764111270122834,-0.017219582881008673,0.07923355951998191,-0.02756000551258155,-0.0554910200081801,0.00012889104364557192,0.03740742688640127,0,0
8628,0.4055757070487445,0.05766921683834773,-0.018635288035247898,0.07507225324438142,-0.12245082952157679,-0.025536552700248388,-0.01606068006909932,-0.06497959073957829,-0.03442362160417407,-0.05502774387920703,-0.049553040522795716,0.1193613241123806,1,1
21020,-0.11901726092968944,-0.3744626117070082,0.0776058551947593,-0.0653508976108101,-0.1650082264116994,-0.15758720737643284,0.07454445574881965,0.09353491578672457,-0.07476123015998554,0.08741469854372144,-0.025084155391992827,0.1752364556299959,0,0
14547,-0.06433872818160741,0.09583587814070134,-0.11921981398763867,-0.1796966207630678,-0.15238565947434643,-0.09230632911100439,0.1133272561435116,0.03437410032636572,-0.026300095774230207,-0.09107578980569686,-0.05230670603291686,-0.029563485650586946,0,1
16130,-0.13678455704129988,-0.0943249021302667,0.2166731591221991,0.1244410971100595,-0.019661618914875802,0.32419271691434176,-0.10547558610346351,0.0005690293154191,0.062157792945965226,-0.0756299634398178,0.09650278928167756,-0.01190356192427986,0,0
4511,0.17408435657707005,-0.10266659161908642,-0.07317294935102032,0.05647509141029657,-0.06057129895027881,0.12385459559185806,-0.03500178876719716,0.033480385547658975,-0.013809583690267628,0.034833616955712486,-0.06802251830611279,-0.019199064488895228,1,1
37,0.04153001955509407,0.30291316918449473,-0.027064180360477814,0.035882928888919086,-0.04950959052367015,-0.11143285869784791,0.1272945396322868,0.13168017709551977,-0.06262433788198755,-0.04818604096178017,-0.01181009963587943,-0.05876417236443154,1,1
5883,-0.1400095894592072,0.1342800665289801,-0.2564127178266034,0.10603398112630613,0.08030154415124122,-0.09581999532895058,-0.07030375673091133,-0.0668809553606447,0.04832762194243433,0.012819356879258482,-0.042658113645864214,-0.12384497026886966,1,1
24100,-0.40761606556362107,0.1495917682335915,0.037449497997568415,0.10760398500437288,-0.11355132982292289,0.07708798738591413,-0.13871218474180333,-0.015550356377769867,0.18353174886133702,-0.11719841249466093,0.03736186111420193,-0.00690533235458538,0,0
6194,-0.13911667681185824,-0.22742048023099803,0.004613525929437418,-0.020577640773116402,0.05837062976724658,0.06796863867656414,-0.02381564239889082,-0.06106464181457203,-0.06840741449991031,0.06407668859743347,0.011100080443097255,0.014717841867806227,1,0
10157,0.15547018583988137,0.03870715226783772,-0.01752846475321548,0.09305117816293489,0.12219255813095735,-0.05882468327088435,0.06145164229327948,-0.09609597453457462,-0.13578797019032654,-0.10463789781379852,0.021838477581576695,0.008090311608517014,1,1
11721,0.29248205276087186,0.0060051905926280175,0.024283505023439098,-0.048905238815026855,-0.20772748978442196,0.032898903916408706,-0.058813412863927536,0.19197817427048822,-0.10000722138161777,-0.008882413242140513,0.03166135590113351,-0.005018426706529619,1,1
17290,0.12385852766374641,-0.10701204156927181,-0.10997329610696202,0.03900145261296006,-0.10144585413548028,-0.01631323049879504,0.1281277728488821,-0.0638217169072106,0.11328059953845986,-0.06244543939734107,-0.09246877702087508,0.015089140433893517,0,1
18717,-0.363150797452295,0.061586219816556716,-0.0015437018741172699,-0.0011972416029413886,0.08177376965480081,0.25857313746330735,-0.1845051032741822,-0.08841350952244857,-0.01934051838040789,-0.062481078490289776,-0.02994792387076482,-0.05388100727971571,0,0
13005,-0.0712140630487092,0.15303735722039505,0.07112952358852494,0.030667587309443398,-0.008675067701421563,-0.08079715295991349,0.10373631301666425,-0.17134889206190834,0.11996448879176876,-0.05571821007725665,-0.07198419387327011,0.004320711265494601,0,0
6823,0.08846882704736997,-0.171121642792025,0.210873132162914,-0.02548113702302216,-0.0937307005209185,-0.11701719453795624,0.06005466934041704,0.07778423797624566,0.06665790668646568,0.017413342841972827,0.12332412811906016,0.029520034185283144,1,0
6746,0.077385966334236,-0.054967282119364094,0.10825517806936044,0.24608509840241186,-0.07908466481767987,-0.1292698836360493,-0.09542334621479101,-0.038016159678281064,0.040677961224101215,0.012101380655487793,-0.015664335905356246,0.03506809528819713,1,0
5041,0.11501560073150416,0.2911418370465126,0.015238321431559718,0.04323698419777435,0.10277155957398852,-0.06061040973488973,-0.053611567697544535,0.03799690853313004,-0.022718695603365265,0.034721343035687816,-0.0422115678452968,-0.09297685355510388,1,1
6797,0.38259443715734875,0.20992641982481067,-0.055748167898846575,0.16300475980110618,-0.1991355847479146,0.12217159628256039,-0.07347152771361316,-0.10251918369006266,0.02533338424016867,-0.08120570160003787,0.03770419196924245,-0.008285836933700297,1,1
25361,-0.19736838209038834,-0.1653677021930013,-0.07524915980238711,0.08514063505740437,0.019513021886353867,-0.022679757481769147,0.017488471992817042,0.1049749977406747,0.10970555676873742,0.07295229693980651,-0.01017619237258218,0.020245182209418018,0,0
19704,-0.26151652011595816,-0.09851974524867169,-0.05259756809494844,0.03855718864421267,0.15318354371163187,-0.3215015621199813,-0.07271433942860944,-0.07364067903240538,0.007838929605732457,-0.04430179466519595,0.0008381522982971161,-0.01506174221929722,0,0
1247,0.45086914297118996,-0.3738792997118472,-0.15455355554880673,0.034852450915786384,-0.1636023108222756,0.008081345709224296,-0.08197419547748899,-0.09261183715003043,-0.06927248669385433,-0.06373972642969165,-0.0702161307323888,-0.02254670820555887,1,1
22866,-0.004803143685774324,0.14443982627630916,-0.16275597752607382,-0.21933353268785707,-0.1739173627178003,-0.0014597856241054155,-0.02464764481772908,-0.05458326045714457,0.0091626558817433,-0.04566149563315553,0.09820011414654721,-0.12045233859132756,0,1
7244,0.3546556482281214,-0.03730630094456731,0.09045111782262612,-0.14059957693082292,0.047198423832437435,-0.004643698379640616,-0.05101475614158361,0.06123047554949735,-0.023879497165156752,-0.003567820265050065,0.024733879887541926,-0.03932922180920878,1,1
22333,0.1570274491088486,-0.06456826404886781,0.004745279717874823,0.09039721044792942,0.159568811715501,-0.05434108771041716,0.1480300360147342,-0.07834055331175137,0.025839518685748044,0.08465428248347935,-0.006925871849039656,0.02878192520578696,0,1
13235,-0.034666547293180805,-0.3966079754105369,0.048307057995947214,-0.049602329188949856,0.09798521430864247,0.00025316101509576227,-0.0773080411142975,0.046642824957678526,-0.10501321639186939,0.03578612945312246,-0.0015126736650010978,0.05133200134504294,0,0
13160,-0.10929873204468109,0.0197578358419813,-0.12386092797484856,-0.055809873836377775,-0.06582862609510896,0.30501685323079875,0.07682481424508132,-0.04674713039906478,-0.15600250394572837,0.09846779571456593,0.0798413643206153,-0.13410523864535284,0,0
7121,0.31861240721691425,-0.3118541680635098,0.014437293119903015,0.007365275360642049,-0.03150010500681717,-0.13539907935856907,-0.04428175982771638,0.04142667195943467,0.05558997686891001,0.07840145182774291,-0.09046512834901375,0.014706901841607244,1,1
5053,0.4245406454326028,0.065421849407823,0.011648106518270345,0.08625090854414562,-0.09583196587573081,0.039368602723594805,0.015393545506966668,-0.018246607998571633,0.002254456696606624,-0.008246028720836,0.002092953307884471,0.025439213550706847,1,1
24182,-0.11887855665541802,-0.1277728131838757,-0.11653943001119875,0.1306201730816052,-0.06083007807383237,0.01721394107670498,-0.05926712663408431,-0.17741368317871473,0.01257260891552489,-0.01230034124393779,-0.07003626141021006,-0.1483397079845709,0,0
4122,0.301395233897388,-0.07696752739136749,-0.1996370694444407,0.012500724855843696,-0.17346746623490594,-0.06385207440570559,0.04476163175083272,-0.0766805618392348,0.017445556123723015,-0.05791568205016129,0.0664898460142455,0.10822813525078814,1,1
25019,-0.003211980100943293,-0.38533885413837765,0.23994994489964852,0.21595368176144808,0.1315338793650875,-0.1279854306483584,0.19347451773313806,-0.10637574068590702,0.08968223420775341,0.029914973459390485,-0.039372631968993384,-0.053223992524910106,0,0
8983,0.1417444490910932,0.1569426233591583,-0.0981121357104668,0.12787390147817318,0.10107227590863024,0.23626702347504278,-0.21795941234422087,0.021056995151011525,0.014387472035589814,0.04609623907210424,0.08771004348949085,0.025933346914055435,1,1
18359,0.033185932845291255,-0.36554987914314196,-0.26465723713741035,0.08800799252919475,0.14419135115615608,-0.10220218197205296,0.05695663717311346,0.06717921913976205,0.07699762055222584,0.062367905582700056,-0.02169261226466545,-0.07116384367484646,0,0
3782,0.6123570169372267,0.16631629668701745,0.241190660290244,0.19415910234097078,-0.060807195475201796,0.1202481064673932,0.050852211127389184,0.1490538032951659,0.011282563088243745,-0.17543048011928142,0.0606203335915397,0.024296492626637033,1,1
21144,-0.27644024315379645,0.2877897940936435,0.04746628847203749,0.05153064964598991,-0.10358398779776683,0.09790939007525952,0.11082517798457202,-0.030329580631986014,-0.018038391952367564,-0.020146839663330838,0.05389037818093483,0.03892336542391577,0,0
2507,-0.04486029527925223,0.11296107962026089,0.1582665813775946,-0.08768275367246459,-0.18728927994433175,-0.11140544711331815,0.1487766462993734,0.19908935683797283,0.09970971771864108,-0.023811524303021466,-0.02273283529552459,0.030718413377334455,1,0
10376,0.1918055661310762,-0.1588829508862232,0.13081687616970167,-0.2517474428065171,-0.07025759605614082,-0.006168221488299311,-0.05578888729746529,0.07574346591827322,0.08612345058656244,0.10626163476544309,0.022361712814144688,0.10692429142078552,1,1
11059,0.10594564220965763,0.11219284914367121,-0.07136285551270065,-0.11694262756992509,0.24984368014044409,0.11544222021564232,0.1477276281712961,-0.11761946778958475,-0.07853956921120282,-0.04119519653467905,0.034296125735479355,0.030275680794746004,1,1
16996,-0.11611876569544427,0.34444813082820025,-0.015036460189473196,0.11545911227919056,-0.022327289795371935,0.08368957047915251,-0.014041107592507344,0.043494729190839285,0.05803845773979652,0.045171289953315645,0.022924730724362023,0.08563337768209138,0,1
10491,0.22707170092818735,-0.07519213216489759,-0.1013848312906489,-0.058846777181427334,-0.06529739739105019,0.14638985280881303,0.02568913236639919,0.03923720373250941,-0.10552565316116161,0.01278091579301673,0.0026862326470629533,0.07687211246759312,1,1
4088,0.1749393263582634,0.09036450915901098,0.029397143881719053,0.007172792308934196,0.11997765096929512,0.10222723609884973,-0.04330062028385954,-0.16661007169775668,0.049144844853492506,-0.023560194781613326,-0.09998594965488682,0.06806160048175036,1,1
8429,-0.2283421117636756,0.1980764605318409,-0.012974331988462318,0.022293782483902104,-0.013768075723905933,-0.2089452384623695,0.04401703740282257,0.007395446895893929,0.03502616102511014,0.12567594570309443,0.0452744535697501,-0.17477518666792652,1,0
13736,0.12206771876664776,0.05138397890582138,-0.1285670528330405,0.10714287267332058,0.12567325009051017,-0.0852696074724405,-0.006455506544651534,0.0908548400386402,-0.06876433983162296,-0.08541598230004462,0.061550101824254404,-0.03155143125317062,0,1
18829,0.1883731846279666,-0.25568758977225975,0.14609427343637202,-0.1284676187374748,0.06863328522071865,-0.07086051260756389,-0.08521457282240323,-0.018494864230801256,0.11713022692555282,0.06307187650397253,0.0545043623266081,0.04409032387148194,0,1
24171,-0.09940827166936009,-0.042455111518387934,-0.08515773714410221,-0.01646575748727484,0.05717966541369393,0.028172929167032294,-0.16910049421808446,0.07144570365012613,0.09755798267420167,-0.07718368913888254,0.11181885747146521,0.00034025840170281974,0,0
18514,-0.3829069115729952,-0.018868802258205586,-0.16038847659222163,0.16418437745914377,0.06397276218571782,0.03684478085073979,-0.11693432079852005,-0.02301567149415046,-0.07620967929165047,-0.03411782744567341,-0.06698964413847451,0.015302699818861258,0,0
2032,0.16128283852048528,-0.016692566665079737,0.1594791441612851,0.023217615818375233,0.07697514707874718,0.046219512665675366,0.014545867444309973,-0.06120870390220924,0.0623943050225672,0.08459074044775951,-0.04940521104322296,0.05323682024118811,1,1
8476,-0.18392467235076726,0.21246164170643742,0.14002553254768854,-0.12555592396937182,0.0649991210091917,0.09123891413507633,0.23567417114915626,-0.04802505915793923,-0.0672796865031778,-0.029837506920337167,-0.10920161655649337,-0.022211146241183567,1,0
4747,0.29614889044038795,-0.16128283094883059,-0.06914208621609365,0.045043766321948314,-0.17013749863176392,0.08060190145369735,-0.24854308288132126,-0.10158759639771288,-0.06628740205194994,0.049031019828900735,-0.13182013428209513,0.10714391612450218,1,1
21028,0.0610972771734523,-0.2668664621627407,0.06251285652327733,0.04580639506760457,0.02977963273321452,0.02123655806795635,-0.030103197940515553,-0.001012439299888057,0.15567200958037944,0.03774017442269605,-0.06606413027321771,-0.03393984675811033,0,0
24519,-0.5225818017467685,0.037602564874312204,-0.17157066016309838,0.02165598511287843,0.04819359077462875,-0.058123660094776174,-0.1629952851936915,0.04074225943558985,0.04198086246527128,-0.012726330976080384,-0.057725769403788416,0.018619566914766877,0,0
25122,-0.5718409333531044,-0.08433832799161826,-0.015637105920781453,-0.13223309912230918,-0.041532352630393114,-0.13463199141974194,-0.07233495556224821,0.014074853660502946,-0.033956952553863974,0.059523324190666756,-0.057438912207708484,-0.09593279687026506,0,0
17344,0.016533632989503076,0.031063427311119423,0.20427472795678292,0.09848654680039842,-0.01809987100144036,0.20720651614377814,0.1727989087240862,-0.03927192616562179,0.04480686487449155,0.008244268629845366,0.07913091828208205,-0.0419461974478669,0,0
